Date,ForCon
2017-08-01,1892.2052120744172
2017-09-01,1953.296639965845
2017-10-01,2200.97962847659
2017-11-01,2783.0817348473306
2017-12-01,2995.861023736532
2018-01-01,2632.5113344144406
2018-02-01,2566.4565239219373
2018-03-01,2065.59312458304
2018-04-01,1925.7678802121059
2018-05-01,1919.8559149026385
2018-06-01,2102.757392194601
2018-07-01,2113.339739783784
2018-08-01,1911.8354057727227
2018-09-01,2002.796395671274
2018-10-01,2253.9262385183524
2018-11-01,2776.827901787063
2018-12-01,3058.065533723014
2019-01-01,2763.935646436242
2019-02-01,2585.8961656548013
2019-03-01,2144.0360704115865
